line,station,date,people
Yellow,大坪林,2017-05-31,12496.5
Yellow,頭前庄,2017-05-31,2112.0
Yellow,大坪林,2017-06-01,12651.5
Yellow,頭前庄,2017-06-01,2164.0
Yellow,大坪林,2017-06-02,12521.5
Yellow,頭前庄,2017-06-02,2051.0
Yellow,大坪林,2017-06-03,10712.5
Yellow,頭前庄,2017-06-03,1957.5
Yellow,大坪林,2017-06-04,7641.5
Yellow,頭前庄,2017-06-04,1597.0
Yellow,大坪林,2017-06-05,11658.0
Yellow,頭前庄,2017-06-05,2121.0
Yellow,大坪林,2017-06-06,12459.5
Yellow,頭前庄,2017-06-06,2113.0
Yellow,大坪林,2017-06-07,12542.5
Yellow,頭前庄,2017-06-07,2160.0
Yellow,大坪林,2017-06-08,12339.0
Yellow,頭前庄,2017-06-08,2116.0
Yellow,大坪林,2017-06-09,13197.0
Yellow,頭前庄,2017-06-09,2277.0
Yellow,大坪林,2017-06-10,10240.0
Yellow,頭前庄,2017-06-10,2609.0
Yellow,大坪林,2017-06-11,8026.5
Yellow,頭前庄,2017-06-11,1959.5
Yellow,大坪林,2017-06-12,11984.5
Yellow,頭前庄,2017-06-12,2061.5
Yellow,大坪林,2017-06-13,12173.0
Yellow,頭前庄,2017-06-13,2066.0
Yellow,大坪林,2017-06-14,12309.0
Yellow,頭前庄,2017-06-14,2039.5
Yellow,大坪林,2017-06-15,12867.5
Yellow,頭前庄,2017-06-15,2181.0
Yellow,大坪林,2017-06-16,13278.5
Yellow,頭前庄,2017-06-16,2229.0
Yellow,大坪林,2017-06-17,8451.5
Yellow,頭前庄,2017-06-17,1746.0
Yellow,大坪林,2017-06-18,7215.0
Yellow,頭前庄,2017-06-18,1476.0
Yellow,大坪林,2017-06-19,12280.5
Yellow,頭前庄,2017-06-19,2009.5
Yellow,大坪林,2017-06-20,12284.0
Yellow,頭前庄,2017-06-20,2136.0
Yellow,大坪林,2017-06-21,12381.5
Yellow,頭前庄,2017-06-21,2087.0
Yellow,大坪林,2017-06-22,12151.5
Yellow,頭前庄,2017-06-22,2250.5
Yellow,大坪林,2017-06-23,12222.5
Yellow,頭前庄,2017-06-23,2265.0
Yellow,大坪林,2017-06-24,9094.0
Yellow,頭前庄,2017-06-24,1983.5
Yellow,大坪林,2017-06-25,8426.5
Yellow,頭前庄,2017-06-25,1914.5
Yellow,大坪林,2017-06-26,11918.5
Yellow,頭前庄,2017-06-26,2106.0
Yellow,大坪林,2017-06-27,11814.5
Yellow,頭前庄,2017-06-27,2194.5
Yellow,大坪林,2017-06-28,12393.5
Yellow,頭前庄,2017-06-28,2130.0
Yellow,大坪林,2017-06-29,12269.0
Yellow,頭前庄,2017-06-29,2171.0
Yellow,大坪林,2017-06-30,12816.5
Yellow,頭前庄,2017-06-30,2336.5
Yellow,大坪林,2017-07-01,8867.5
Yellow,頭前庄,2017-07-01,2018.0
Yellow,大坪林,2017-07-02,7664.5
Yellow,頭前庄,2017-07-02,1870.5
Yellow,大坪林,2017-07-03,11635.0
Yellow,頭前庄,2017-07-03,2057.5
Yellow,大坪林,2017-07-04,11805.5
Yellow,頭前庄,2017-07-04,2155.0
Yellow,大坪林,2017-07-05,12008.0
Yellow,頭前庄,2017-07-05,2227.0
Yellow,大坪林,2017-07-06,12255.5
Yellow,頭前庄,2017-07-06,2219.0
Yellow,大坪林,2017-07-07,12596.0
Yellow,頭前庄,2017-07-07,2301.0
Yellow,大坪林,2017-07-08,8580.5
Yellow,頭前庄,2017-07-08,1988.0
Yellow,大坪林,2017-07-09,8018.0
Yellow,頭前庄,2017-07-09,1818.5
Yellow,大坪林,2017-07-10,11857.5
Yellow,頭前庄,2017-07-10,2140.0
Yellow,大坪林,2017-07-11,12207.5
Yellow,頭前庄,2017-07-11,2206.5
Yellow,大坪林,2017-07-12,12592.5
Yellow,頭前庄,2017-07-12,2228.0
Yellow,大坪林,2017-07-13,12563.5
Yellow,頭前庄,2017-07-13,2285.5
Yellow,大坪林,2017-07-14,12700.5
Yellow,頭前庄,2017-07-14,2396.5
Yellow,大坪林,2017-07-15,9094.0
Yellow,頭前庄,2017-07-15,2361.0
Yellow,大坪林,2017-07-16,7655.0
Yellow,頭前庄,2017-07-16,1881.0
Yellow,大坪林,2017-07-17,11934.5
Yellow,頭前庄,2017-07-17,2147.0
Yellow,大坪林,2017-07-18,11686.5
Yellow,頭前庄,2017-07-18,2176.5
Yellow,大坪林,2017-07-19,11963.5
Yellow,頭前庄,2017-07-19,2263.5
Yellow,大坪林,2017-07-20,12531.0
Yellow,頭前庄,2017-07-20,2299.5
Yellow,大坪林,2017-07-21,12801.0
Yellow,頭前庄,2017-07-21,2309.0
Yellow,大坪林,2017-07-22,8809.5
Yellow,頭前庄,2017-07-22,2178.0
Yellow,大坪林,2017-07-23,6895.5
Yellow,頭前庄,2017-07-23,1773.5
Yellow,大坪林,2017-07-24,11392.5
Yellow,頭前庄,2017-07-24,2085.0
Yellow,大坪林,2017-07-25,11662.0
Yellow,頭前庄,2017-07-25,2200.5
Yellow,大坪林,2017-07-26,11787.0
Yellow,頭前庄,2017-07-26,2134.0
Yellow,大坪林,2017-07-27,11804.0
Yellow,頭前庄,2017-07-27,2227.5
Yellow,大坪林,2017-07-28,12121.0
Yellow,頭前庄,2017-07-28,2173.5
Yellow,大坪林,2017-07-29,6775.5
Yellow,頭前庄,2017-07-29,1364.0
Yellow,大坪林,2017-07-30,4545.0
Yellow,頭前庄,2017-07-30,1033.5
Yellow,大坪林,2017-07-31,11438.5
Yellow,頭前庄,2017-07-31,2042.0
Yellow,大坪林,2017-08-01,11702.5
Yellow,頭前庄,2017-08-01,2072.0
Yellow,大坪林,2017-08-02,11527.0
Yellow,頭前庄,2017-08-02,2178.0
Yellow,大坪林,2017-08-03,12017.0
Yellow,頭前庄,2017-08-03,2074.5
Yellow,大坪林,2017-08-04,12381.5
Yellow,頭前庄,2017-08-04,2253.5
Yellow,大坪林,2017-08-05,8393.5
Yellow,頭前庄,2017-08-05,2006.5
Yellow,大坪林,2017-08-06,7041.0
Yellow,頭前庄,2017-08-06,1690.0
Yellow,大坪林,2017-08-07,11754.0
Yellow,頭前庄,2017-08-07,2190.0
Yellow,大坪林,2017-08-08,11601.0
Yellow,頭前庄,2017-08-08,2155.0
Yellow,大坪林,2017-08-09,11697.5
Yellow,頭前庄,2017-08-09,2236.5
Yellow,大坪林,2017-08-10,11915.0
Yellow,頭前庄,2017-08-10,2212.5
Yellow,大坪林,2017-08-11,12385.0
Yellow,頭前庄,2017-08-11,2287.0
Yellow,大坪林,2017-08-12,9075.5
Yellow,頭前庄,2017-08-12,2147.0
Yellow,大坪林,2017-08-13,7902.0
Yellow,頭前庄,2017-08-13,1791.0
Yellow,大坪林,2017-08-14,11564.0
Yellow,頭前庄,2017-08-14,2096.0
Yellow,大坪林,2017-08-15,11923.5
Yellow,頭前庄,2017-08-15,2124.5
Yellow,大坪林,2017-08-16,11751.5
Yellow,頭前庄,2017-08-16,2175.5
Yellow,大坪林,2017-08-17,11736.5
Yellow,頭前庄,2017-08-17,2258.5
Yellow,大坪林,2017-08-18,12438.5
Yellow,頭前庄,2017-08-18,2310.0
Yellow,大坪林,2017-08-19,8604.0
Yellow,頭前庄,2017-08-19,2150.5
Yellow,大坪林,2017-08-20,7659.0
Yellow,頭前庄,2017-08-20,1827.5
Yellow,大坪林,2017-08-21,11539.0
Yellow,頭前庄,2017-08-21,2162.5
Yellow,大坪林,2017-08-22,11481.5
Yellow,頭前庄,2017-08-22,2085.5
Yellow,大坪林,2017-08-23,11810.5
Yellow,頭前庄,2017-08-23,2152.0
Yellow,大坪林,2017-08-24,12035.0
Yellow,頭前庄,2017-08-24,2319.5
Yellow,大坪林,2017-08-25,12569.0
Yellow,頭前庄,2017-08-25,2245.0
