line,station,date,people
Red,象山,2017-01-22,17929.0
Red,台北101/世貿,2017-01-22,91652.0
Red,信義安和,2017-01-22,24190.0
Red,大安森林公園,2017-01-22,23328.0
Red,東門,2017-01-22,27822.0
Red,大安,2017-01-22,15960.5
Red,中正紀念堂,2017-01-23,38788.5
Red,台大醫院,2017-01-23,53056.0
Red,台北車站,2017-01-23,169877.0
Red,中山,2017-01-23,46335.0
Red,雙連,2017-01-23,51042.0
Red,民權西路,2017-01-23,30131.0
Red,圓山,2017-01-23,52707.0
Red,劍潭,2017-01-23,66146.0
Red,士林,2017-01-23,54123.0
Red,芝山,2017-01-23,49025.0
Red,明德,2017-01-23,25248.0
Red,石牌,2017-01-23,63852.0
Red,唭哩岸,2017-01-23,15794.0
Red,奇岩,2017-01-23,18930.0
Red,北投,2017-01-23,36034.0
Red,新北投,2017-01-23,13807.0
Red,復興崗,2017-01-23,7028.0
Red,忠義,2017-01-23,5831.0
Red,關渡,2017-01-23,23148.0
Red,竹圍,2017-01-23,18813.0
Red,紅樹林,2017-01-23,13611.0
Red,淡水,2017-01-23,66904.0
Red,象山,2017-01-23,22217.0
Red,台北101/世貿,2017-01-23,86997.0
Red,信義安和,2017-01-23,36525.0
Red,大安森林公園,2017-01-23,16959.0
Red,東門,2017-01-23,26952.5
Red,大安,2017-01-23,25031.5
Red,中正紀念堂,2017-01-24,41467.5
Red,台大醫院,2017-01-24,53257.0
Red,台北車站,2017-01-24,169241.0
Red,中山,2017-01-24,47825.0
Red,雙連,2017-01-24,51122.0
Red,民權西路,2017-01-24,30460.5
Red,圓山,2017-01-24,53147.0
Red,劍潭,2017-01-24,66522.0
Red,士林,2017-01-24,58664.0
Red,芝山,2017-01-24,50254.0
Red,明德,2017-01-24,25358.0
Red,石牌,2017-01-24,64225.0
Red,唭哩岸,2017-01-24,15893.0
Red,奇岩,2017-01-24,19122.0
Red,北投,2017-01-24,36996.0
Red,新北投,2017-01-24,14950.0
Red,復興崗,2017-01-24,7181.0
