line,station,date,people
Green,七張,2022-02-03,11467.0
Green,大坪林,2022-02-03,8815.0
Green,景美,2022-02-03,10254.0
Green,萬隆,2022-02-03,7267.0
Green,公館,2022-02-03,14412.0
Green,台電大樓,2022-02-03,8048.0
Green,古亭,2022-02-03,7411.5
Green,中正紀念堂,2022-02-03,3694.0
Green,小南門,2022-02-03,1954.0
Green,中山,2022-02-03,15492.0
Green,西門,2022-02-03,19902.0
Green,北門,2022-02-03,6795.0
Green,松江南京,2022-02-03,6066.5
Green,台北小巨蛋,2022-02-03,7877.0
Green,南京三民,2022-02-03,9804.0
Green,松山,2022-02-03,13157.0
Green,南京復興,2022-02-03,7436.0
Green,小碧潭,2022-02-04,5149.0
Green,新店,2022-02-04,14144.0
Green,新店區公所,2022-02-04,11097.0
Green,七張,2022-02-04,13932.0
Green,大坪林,2022-02-04,11363.5
Green,景美,2022-02-04,13466.0
Green,萬隆,2022-02-04,9425.0
Green,公館,2022-02-04,20145.0
Green,台電大樓,2022-02-04,11836.0
Green,古亭,2022-02-04,10298.5
Green,中正紀念堂,2022-02-04,5210.0
Green,小南門,2022-02-04,3012.0
Green,中山,2022-02-04,21778.5
Green,西門,2022-02-04,27659.5
Green,北門,2022-02-04,9685.0
Green,松江南京,2022-02-04,7909.0
Green,台北小巨蛋,2022-02-04,10948.0
Green,南京三民,2022-02-04,13844.0
Green,松山,2022-02-04,19556.0
Green,南京復興,2022-02-04,10126.5
Green,小碧潭,2022-02-05,5428.0
Green,新店,2022-02-05,17385.0
Green,新店區公所,2022-02-05,12549.0
Green,七張,2022-02-05,16593.0
Green,大坪林,2022-02-05,12983.5
Green,景美,2022-02-05,16233.0
Green,萬隆,2022-02-05,10541.0
Green,公館,2022-02-05,25696.0
Green,台電大樓,2022-02-05,14497.0
Green,古亭,2022-02-05,12402.5
Green,中正紀念堂,2022-02-05,6988.0
Green,小南門,2022-02-05,3716.0
